path_id,period_index,simulation_year,period_in_year,equity_log_return,muni_bond_log_return,taxable_bond_log_return
P000088,48,48,1,0.014885224994485302,0.058461888491405212,-0.034022890186580224
P000088,49,49,1,0.29811930034362977,0.067455424657007157,0.17720873550341043
P000088,50,50,1,-0.039744941706181258,0.067441578106498312,0.061963065964452557
P000089,1,1,1,0.081388616203181829,-0.020759591250826048,0.038335745228253337
P000089,2,2,1,-0.039154092785171013,0.057363194721927968,0.11117685686969914
P000089,3,3,1,-0.12016895440263919,0.1437755805005958,0.16174754223209176
P000089,4,4,1,0.19439316320410116,0.013697102478130496,0.010060088059451466
P000089,5,5,1,-0.025137696627568484,0.035932960405085979,0.087559842488221129
P000089,6,6,1,0.11660873959263673,-0.00026799873537797225,0.0026182612648484316
P000089,7,7,1,0.11916767556234475,0.1363763091076855,0.18439017903740673
P000089,8,8,1,0.41760370673124969,0.068074271080748261,0.13659322550132558
P000089,9,9,1,0.091300341827536879,-0.0055580949695519521,-0.015180879473416731
P000089,10,10,1,-0.1058424450938884,0.049360351668423341,0.010915860996564941
P000089,11,11,1,-0.31982723334198004,0.02706306064027153,0.0014045941113964844
P000089,12,12,1,0.14016319229401741,0.018390553492843686,0.068917978140125236
P000089,13,13,1,-0.010339436523397971,0.10908859550548211,0.065995903844647152
P000089,14,14,1,0.31360699384500546,0.10042300574729612,0.27055684454984918
P000089,15,15,1,-0.1974706224870042,-0.010246929748073619,-0.078166057302043512
P000089,16,16,1,0.38848863166285463,0.030098306019918475,0.052401310974224291
P000089,17,17,1,0.35887359495817961,0.068223724377820538,0.15843523765912337
P000089,18,18,1,0.28013087607451803,0.022081964419392364,-0.013934913222820811
P000089,19,19,1,0.038590426701934799,0.0034514142473867082,-0.013429673748875715
P000089,20,20,1,0.0099206189637097708,-0.09497052069661116,-0.11253834105690519
P000089,21,21,1,-0.069871655421675616,-0.020537470813418501,-0.10737371991535349
P000089,22,22,1,0.068407858291849255,-0.031337144380430892,0.1046997198201769
P000089,23,23,1,-0.34489638220177277,-0.0067069475524084154,-0.12300275151427575
P000089,24,24,1,0.31001121610957538,0.085890398407342694,0.084372325425905004
P000089,25,25,1,0.24717201999395932,0.030003730989938582,0.22489291799637323
P000089,26,26,1,0.35795267424009181,-0.00050659052150159312,0.093533721336976239
P000089,27,27,1,-0.13909218653065691,0.12043818365008008,0.17556046373670986
P000089,28,28,1,0.19386553519969363,0.058996122996821221,0.051952103953492923
P000089,29,29,1,-0.16341076942698951,0.060529192181682845,0.030443599792187026
P000089,30,30,1,-0.15732382251730881,-0.069710217890660786,0.060667025942859887
P000089,31,31,1,0.15152391884878513,-0.037034627180267954,-0.061102222329076916
P000089,32,32,1,-0.034291626401480535,-0.057995308663407741,-0.022029975552945835
P000089,33,33,1,0.058167692578070973,-0.024987432616624616,0.0058176793837270147
P000089,34,34,1,-0.012300675234050651,0.0078334405810345231,0.041803879053714521
P000089,35,35,1,-0.12650784912166024,-0.0069598215342043801,0.00093405833902249213
P000089,36,36,1,0.041751083003926048,-0.051782615470380655,-0.079636879970999441
P000089,37,37,1,0.031578896194497386,0.029221662544980376,-0.076487697999481963
P000089,38,38,1,-0.0018616525788992533,0.08202221268044152,0.099898763690327019
P000089,39,39,1,-0.052335079299955289,0.039566236310455416,0.0014342815652579333
P000089,40,40,1,-0.042404450059455812,0.095808082891166713,0.067108903854736113
P000089,41,41,1,-0.018087324860164955,0.018290896651521393,-0.044261237762628358
P000089,42,42,1,-0.29225772316949605,0.03855310238891807,0.028495710692382215
P000089,43,43,1,0.04146413525710102,0.0069119022681443099,0.041054450585850333
P000089,44,44,1,0.25840787198173398,0.20966310956851508,0.27859959621959707
P000089,45,45,1,-0.49199687302554151,-0.070944187121175339,-0.20557972953212644
P000089,46,46,1,0.46310524212279702,0.12176632553170563,0.1551645872480778
P000089,47,47,1,0.27345128598527024,-0.017778202255433584,0.0038502869451129129
P000089,48,48,1,0.22872556097050767,0.12412488378887776,0.1099429649249517
P000089,49,49,1,-0.01279870813919004,0.003938460855952286,-0.038846368263101727
P000089,50,50,1,0.13172860478339299,0.028380752110455987,0.10766660255633864
P000090,1,1,1,0.083255503551025622,0.12807463426106658,0.14886801348130163
P000090,2,2,1,-0.48152663365091986,-0.0082490515914930285,-0.061337487363562815
P000090,3,3,1,0.34297410261557637,-0.046792398703767724,0.088913476519150159
P000090,4,4,1,0.054570834292786863,-0.070230912368913323,-0.079904626010546043
P000090,5,5,1,-0.020719332772486165,-0.025524486142394665,0.02279586019314328
P000090,6,6,1,0.096410795593663501,-0.0082266561324848553,0.0059363632395297294
P000090,7,7,1,-0.026458010320305814,0.010540974357357236,0.070963829899699515
P000090,8,8,1,-0.018095767572550603,0.041934426081653875,0.10628537473102284
P000090,9,9,1,0.076451177633451994,-0.004302063360396069,0.019371425156693434
P000090,10,10,1,0.1241006599501544,0.054474426953456501,0.03605444370923383
P000090,11,11,1,0.24173510278167232,0.046432915980180844,0.024359060089983231
P000090,12,12,1,-0.019100388671205337,0.13253815071122421,0.040297642196776451
P000090,13,13,1,0.16060882909404706,-0.026935591622884836,-0.1260126386799767
P000090,14,14,1,0.05492376398282639,0.045357064615387799,0.12167543859532959
P000090,15,15,1,0.014556485541239006,-0.0088351499534020661,-0.028728147467803833
P000090,16,16,1,0.36198595682735801,0.10643828186711879,0.10127320493127501
P000090,17,17,1,-0.021163068566967258,-0.10079409798163752,-0.073519579360505016
P000090,18,18,1,-0.026076278439215006,0.0087673046685861067,-0.031365611017951878
P000090,19,19,1,0.046251778152129663,0.030740120066823806,0.13877667276362216
P000090,20,20,1,0.035156964250893985,0.084089700741944995,0.096631529537425376
P000090,21,21,1,0.11712762177406155,0.055418031078468211,0.08308675890530548
P000090,22,22,1,0.049421796920822825,-0.037442394372538601,-0.033628238232824792
P000090,23,23,1,0.066787358840710187,0.030585962556734181,0.047607963727131164
P000090,24,24,1,0.27684479983788757,0.11150836943593934,0.21138704898604654
P000090,25,25,1,-0.17596824951972811,0.046528036566938269,0.041785932456217978
P000090,26,26,1,-0.020413688673270425,0.079651010988272652,0.078047257711113094
P000090,27,27,1,0.38942013829283839,0.030436960373134703,0.036292429243011348
P000090,28,28,1,0.30089226957779225,0.028231057964568151,0.1092597689156527
P000090,29,29,1,0.092863892497080158,0.099632773836831667,0.06870015478542868
P000090,30,30,1,0.17476784970547854,0.050291802584117917,0.051284762488589486
P000090,31,31,1,-0.0026272851703224021,0.062566723701473315,0.086323320001011616
P000090,32,32,1,0.004543288397723888,0.032585528902076,0.098285238676937947
P000090,33,33,1,0.066438858131221856,0.043421576360763048,0.03463005694266208
P000090,34,34,1,0.059379533785525407,0.047698187043492268,0.051126858212148019
P000090,35,35,1,0.24231514614488825,0.073528450927806688,0.13834669603300576
P000090,36,36,1,0.14476581341878925,0.052445016820016122,0.20478827948539768
P000090,37,37,1,-0.1848495505246639,-0.0071060915512575207,0.0032766085860926886
P000090,38,38,1,0.30970482356681561,0.099820966970661118,0.099107201677859802
P000090,39,39,1,0.19519618529053817,0.020169783115441042,0.090737940985314403
P000090,40,40,1,0.10435990654016569,-0.019831341827766913,0.0094281993799740782
P000090,41,41,1,0.21219562002505832,0.093130900697110164,0.062194215786425033
P000090,42,42,1,0.2524072816256151,0.0065068238406071899,0.043106345832043758
P000090,43,43,1,0.16804050645982338,0.06235055627730457,0.14620874232513881
P000090,44,44,1,0.37071777121781491,0.05322149947868926,0.076972352742949557
P000090,45,45,1,-0.016578557134667715,0.062557661038699308,0.073996421516898003
P000090,46,46,1,-0.12405120419190263,-0.021169529487835348,0.054794666818564153
P000090,47,47,1,0.1972199969610906,-0.017872733784998651,-0.11668826194896553
P000090,48,48,1,0.036350844813589411,0.0071354533797594044,0.023224186661213508
P000090,49,49,1,0.30805459728332041,0.0065204133457559266,0.086360034567084298
P000090,50,50,1,0.10975994263369637,0.11277409984451392,0.14999145372465739
P000091,1,1,1,0.13983356653569512,0.044964292992482946,0.048423816187467494
P000091,2,2,1,0.054286534100308703,0.023106562071242287,-0.056795650576327628
P000091,3,3,1,0.22515145291317396,0.037867579663349638,0.024938207490230901
P000091,4,4,1,-0.12939348570883569,0.056294231977259024,-0.10751762578392743
P000091,5,5,1,0.18723985757092887,0.002514696966111174,-0.065617281533549843
P000091,6,6,1,-0.13041748460873936,-0.021123946625110968,-0.046317793811276875
P000091,7,7,1,0.54328959019878287,0.110873250345084,0.11070822902025146
P000091,8,8,1,0.19955715080154812,0.044519262171227147,0.045259926311952636
P000091,9,9,1,0.3806901419808657,0.070008515913799307,0.10896111013821397
P000091,10,10,1,0.072513801928918653,0.048108498581113324,0.090945149423368399
P000091,11,11,1,0.17663009948197717,0.050708762040253319,0.049031727673689574
P000091,12,12,1,0.22400710025066983,-0.018060573930537949,-0.072724847895273115
P000091,13,13,1,0.24056650903288768,-0.078865343094230766,-0.031599661839131876
P000091,14,14,1,0.030492727319946233,-0.031349488292943484,-0.050738064555474249
P000091,15,15,1,0.19468070227937284,0.060747575433881096,0.1885576672037601
P000091,16,16,1,0.057686736832300856,0.082080918068703212,0.034815617045290903
P000091,17,17,1,0.23337590834469957,0.039770051760987357,0.054772850311197274
P000091,18,18,1,-0.0010936997293162776,-0.056142886917853296,-0.068646091341462601
P000091,19,19,1,0.14854649395428288,0.082793918325869242,0.07063735374506841
P000091,20,20,1,0.24589662596914996,0.010631034817303764,0.0087652294109017426
P000091,21,21,1,0.0089987753211469013,-0.027645590958339739,-0.079146531538802911
P000091,22,22,1,0.041819399600469875,-0.0053413006220850434,0.11768601654720667
P000091,23,23,1,-0.033287041218828861,0.024389310531557129,-0.022116000526178681
P000091,24,24,1,0.12375193488531311,0.008463132291887554,0.067519906342802471
P000091,25,25,1,0.25423689508850078,0.067804616321615718,0.066250176203724642
P000091,26,26,1,-0.19858764015890484,-0.081339260386420698,-0.13881602373241542
P000091,27,27,1,-0.0012459318688087251,-0.013028354586563928,-0.053715069655571046
P000091,28,28,1,0.20549195448488078,0.054288632260057312,-0.015623236523756301
P000091,29,29,1,-0.081254346621863593,-0.01751165849530345,-0.043106918404569594
P000091,30,30,1,-0.026690051026292849,0.05732911965898424,0.063712995524541238
P000091,31,31,1,0.064501114834261575,-0.10923176888419839,-0.054889138681898153
P000091,32,32,1,0.42715015590627337,-0.0081900518223010366,0.12893325913562981
P000091,33,33,1,0.12948638737032336,0.062946355507437879,0.10160597818524986
P000091,34,34,1,0.28595414080392878,0.039155855177400056,0.15649010419101073
P000091,35,35,1,0.00059600224360423226,-0.060396356443394694,-0.046402752410934056
P000091,36,36,1,-0.11647432064696428,0.029534724163948312,0.28190007388436511
P000091,37,37,1,-0.028459936071769221,0.020063419796269244,0.069342482876928013
P000091,38,38,1,0.25069380515769746,0.042999274413512367,-0.041818207789481754
P000091,39,39,1,-0.070397460127836542,-0.026571490567500966,-0.080512520567851631
P000091,40,40,1,0.063342457456545098,0.053947639485767418,0.065399302997307895
P000091,41,41,1,0.030174977924642299,0.042210687577791894,0.033919983653241559
P000091,42,42,1,-0.25188713913702232,0.031652305078567089,-0.021542363181621837
P000091,43,43,1,0.36378266407792914,0.083816817558929557,0.092505193817339126
P000091,44,44,1,0.22175162275751958,-0.017115192112947319,0.051968847351330894
P000091,45,45,1,0.15766547197747949,0.078718265745198579,0.076834585345561646
P000091,46,46,1,0.14501322016306517,0.050184476578525761,0.14982147962466597
P000091,47,47,1,0.065269180898078538,0.13154179326592708,0.14653398851596577
P000091,48,48,1,0.14617442760138122,-0.014828857076614632,0.042076195252844784
P000091,49,49,1,-0.10527940052127693,-0.069215487161657485,0.10708468057414278
P000091,50,50,1,-0.2101906686823134,-0.04086049384931556,-0.17142236293236746
P000092,1,1,1,0.14512679749786361,0.085641729652969012,0.037608709215381619
P000092,2,2,1,-0.034249354294127787,0.029676867400381113,-0.0038530164455279348
P000092,3,3,1,0.16706693097901626,0.057143349672310606,0.12794563787086588
P000092,4,4,1,-0.031966681862549251,0.060637948871229419,0.060191337883622076
P000092,5,5,1,0.07507495621200766,0.029041343631283745,0.0062511786860923735
P000092,6,6,1,0.30988173253252604,0.055959144631192004,0.087673182680184425
P000092,7,7,1,-0.42131813762171166,-0.05405820704667974,-0.2185327057377382
P000092,8,8,1,-0.0054379259570871419,0.0063737680773545691,-0.00061650106351907041
P000092,9,9,1,0.2451381249564859,0.093205961988556574,0.088758015817872238
P000092,10,10,1,0.0016029487383910634,0.10348456168114861,0.077173715071086058
P000092,11,11,1,0.18709628664401645,-0.0054097986308008217,-0.012691799936209058
P000092,12,12,1,-0.26589973874103823,0.067952375634350304,0.068025955839304153
P000092,13,13,1,0.30137501592281124,0.078570958734830221,0.066439251026450652
P000092,14,14,1,0.30505176886000918,0.063368799016227051,0.074139519102816465
P000092,15,15,1,-0.13714996917832289,0.018140523119323682,-0.142937849724174
P000092,16,16,1,0.37294291467855345,0.14145363906536979,0.20348545031142962
P000092,17,17,1,0.035551178030045261,-0.033041191089671074,-0.025054853024750301
P000092,18,18,1,0.18413564296994211,0.014390692496939472,0.031288422052695886
P000092,19,19,1,-0.58956678818630381,-0.0070781874206113926,-0.091248438433857881
P000092,20,20,1,-0.34931755916573026,0.0015280069691074871,0.13459200270222738
P000092,21,21,1,0.28221526517821882,0.086232948622291694,0.14548466130559179
P000092,22,22,1,0.15654922278599681,0.00034178498980086403,0.018812325290379128
P000092,23,23,1,-0.13722739469430101,0.15185470697790571,0.19242759528601416
P000092,24,24,1,0.1681440175199076,0.086063476474107503,0.15522909814032104
P000092,25,25,1,-0.19512404653569426,0.0038105280223543758,0.02885275115676933
P000092,26,26,1,0.075922765618310351,0.0050007659025972373,-0.0080451232599845213
P000092,27,27,1,0.071932190966670362,0.086621172191186702,0.12705078364238043
P000092,28,28,1,0.27378327195192753,0.084156240465111054,0.082417386023307948
P000092,29,29,1,-0.54618547396225914,-0.049944284536032946,-0.37294566187376521
P000092,30,30,1,0.11142286844764104,0.037941533093476032,-0.0076444032901070713
P000092,31,31,1,0.045384003241942583,0.093591352923247051,0.17999372253158219
P000092,32,32,1,-0.082777801068617318,0.038185016419094886,0.06414335505013069
P000092,33,33,1,0.58129223402737518,-0.040789919744887548,0.10744170137598719
P000092,34,34,1,-0.019105790720712168,-0.037070728601627856,-0.043195190317140586
P000092,35,35,1,0.098863878021036911,0.014479550665171814,-0.030955430576873777
P000092,36,36,1,0.11101014394739117,0.0058097631800304583,0.067041594254697578
P000092,37,37,1,0.035335969014013813,0.0047444346022347261,0.096586940999946691
P000092,38,38,1,0.16495405658362872,0.050188277974453577,0.091314980945202073
P000092,39,39,1,0.11423920811123578,0.042233872251921767,0.042755520971162753
P000092,40,40,1,0.065886330996792086,0.033122177327997271,0.052394451051744007
P000092,41,41,1,0.15052315597656962,0.070823370257667051,0.067730165149874288
P000092,42,42,1,-0.1943341136316743,0.11405728248958891,0.16359787033808715
P000092,43,43,1,-0.14286906351632789,0.056423389098064547,0.02871000544035418
P000092,44,44,1,-0.11438006351485974,-0.027847556349714253,0.014851337038150447
P000092,45,45,1,0.0010346918556844997,0.13765857593043052,0.20480257201022223
P000092,46,46,1,0.10131789631917965,0.042745383618305155,0.088304992032091079
P000092,47,47,1,0.061655204511892325,0.038691878078530806,0.033715524732802038
P000092,48,48,1,0.174708577049842,0.020768183801674667,0.060495692336889562
P000092,49,49,1,-0.11996723728101077,0.0012978794049463005,0.052567766055619636
P000092,50,50,1,-0.0098408815398229876,-0.070663454380016866,-0.10413546491205317
P000093,1,1,1,0.1644886244696524,0.077466686431718834,0.085935996786776769
P000093,2,2,1,0.07679670904772129,-0.0067704120840437199,-0.0086371511585303651
P000093,3,3,1,-0.4302180103805946,0.053046278710490391,-0.077847434393803816
P000093,4,4,1,-0.25779163584496878,-0.030944468999237529,-0.21367953870882772
P000093,5,5,1,0.081454257678493125,0.0044152854332946134,-0.029167325544726452
P000093,6,6,1,0.05691174500503271,0.026175619093470992,0.016806851209889118
P000093,7,7,1,-0.047551750393948655,0.096866984653106947,0.095286122708401866
P000093,8,8,1,-0.3188830540838401,-0.045745371916546596,0.017336304810412262
P000093,9,9,1,0.13494811144456431,-0.042485509996923909,-0.021704501367140416
P000093,10,10,1,0.012749969480373657,0.040557249536177231,0.053897158689884428
P000093,11,11,1,-0.15563877967638184,-0.017932320474420393,-0.037190464928545275
P000093,12,12,1,0.094581897880143817,0.2005180822007766,0.17836859100386038
P000093,13,13,1,0.40510240835077616,-0.010039091410077638,0.067827364111841426
P000093,14,14,1,0.22408568274221263,0.021948953634173485,0.052208217402590407
P000093,15,15,1,-0.019751646575452142,0.047294997365609603,0.053350631900161094
P000093,16,16,1,-0.11960531366055394,-0.02974108695163924,0.00048151311451727352
P000093,17,17,1,-0.15999695687165572,-0.0061396786576350948,-0.03865973636866693
P000093,18,18,1,0.10835502971107092,0.10087977773120116,0.090737426742951488
P000093,19,19,1,0.16849568277138571,-0.044782001389356729,-0.03742482340553499
P000093,20,20,1,-0.28930633623049262,0.024353862166723417,-0.078210492279352284
P000093,21,21,1,0.039894361889225571,0.013241517238860467,0.008801151796708595
P000093,22,22,1,0.20203430057922933,0.0029113318793259069,-0.035446642454522781
P000093,23,23,1,0.01357690602656092,0.024375980786238927,0.070734268127716771
P000093,24,24,1,0.11809242561096989,0.080921237494122167,0.096880333231630811
P000093,25,25,1,-0.17921260215473245,0.2086503876158714,0.12864243463997083
P000093,26,26,1,0.16832399599261327,-0.019103114819225553,-0.049564784150302188
P000093,27,27,1,0.12594638035585115,-0.10213754430393429,-0.13616347727997313
P000093,28,28,1,-0.089227127928988459,-0.067883602330552684,-0.080118419045993594
P000093,29,29,1,0.27401829888583062,0.072634946698673986,0.056422233156195212
P000093,30,30,1,0.36116958005707156,0.028441291611268404,0.10084305008498129
P000093,31,31,1,0.13466132112471874,0.083429594740482393,0.036660586545345986
P000093,32,32,1,0.17223417908787519,-0.077334659706006725,-0.056242888713267547
P000093,33,33,1,0.01033883008245251,0.053407911070240566,0.055723169324921606
P000093,34,34,1,0.049739015931322683,-0.010172732272223151,-0.0045720652553482566
P000093,35,35,1,0.34207944378802768,-0.0067047318058612859,0.0075741708176892963
P000093,36,36,1,-0.36036810304887101,0.022689448667611245,0.084066923576026298
P000093,37,37,1,0.24790695194414125,0.074089028621427744,0.20316721670644666
P000093,38,38,1,-0.02157724167835573,0.071083851972883139,-0.060586061556607618
P000093,39,39,1,-0.26065179158222929,-0.012750734621733706,0.0020480149463608655
P000093,40,40,1,0.33755978140241538,0.02160204601438398,0.08314975900488264
P000093,41,41,1,0.21051998581263698,-0.051585584904566772,-0.10668839350753245
P000093,42,42,1,-0.069027596331174834,-0.096135302758662,-0.1288877476435486
P000093,43,43,1,0.27813341339410869,0.023638706898303496,0.019709101393862838
P000093,44,44,1,0.17751356942946073,0.0088267398882564407,0.070420350425396627
P000093,45,45,1,0.25401480729248904,0.030412170796079607,-0.0090928146553936884
P000093,46,46,1,0.22336273388612504,0.043259824929018365,0.080736020059324343
P000093,47,47,1,-0.021466697844555238,-0.023911859107825784,0.019027480829381105
P000093,48,48,1,-0.12437068577934696,0.053738279798116295,0.056458084812013087
P000093,49,49,1,0.15880364005287761,0.063199940530177301,-0.023592315030940281
P000093,50,50,1,0.020709549592787813,0.062050113662230899,0.10338225608132756
P000094,1,1,1,0.19956251452694351,0.0096598047935447795,0.032776245190625719
P000094,2,2,1,-0.060058417804071951,0.054147264950216822,0.027069621934303623
P000094,3,3,1,0.25473682372208284,0.086990789496559806,0.11021242014826793
P000094,4,4,1,0.2363250071402323,0.054140949926028803,0.076972297942175416
P000094,5,5,1,0.15718165190086619,0.061801095146194029,0.1584491850858929
P000094,6,6,1,-0.020178301103843221,0.062770716659329651,0.14195791183443829
P000094,7,7,1,0.14974824141679477,0.054168807220414728,-0.0022050610002271043
P000094,8,8,1,0.023896164635979655,0.029506268165298444,-0.0025874059703956398
P000094,9,9,1,0.11407807448692475,0.078984035067561464,0.056804564090028542
P000094,10,10,1,0.11928884711445198,0.014674626314457484,0.069060817510594674
P000094,11,11,1,-0.19920138052080816,0.062516865411256006,0.012419819036939117
P000094,12,12,1,0.16232991283248976,0.10427110275797613,0.14996942079410536
P000094,13,13,1,0.12366190929078735,0.029038797844998854,0.0082337239103784654
P000094,14,14,1,0.041883033277446913,0.071777872444867441,0.085532475766723515
P000094,15,15,1,0.011092181298684611,-0.084969941536817473,-0.056900015164336182
P000094,16,16,1,0.21025680874613695,0.019536414486563736,-0.034849984902723286
P000094,17,17,1,0.28063478424718458,0.06402503003612825,0.11421576541436274
P000094,18,18,1,0.064332564326054165,-0.033421990467013885,-0.046341822460940207
P000094,19,19,1,0.20407295265955216,0.10376056869691652,0.088698970729395477
P000094,20,20,1,-0.31435273881168779,0.010928977219992753,0.0032150729404314404
P000094,21,21,1,0.045447051607986122,0.030492836156848391,0.048585669429013212
P000094,22,22,1,0.05175371397775308,0.068081444486089104,0.1110571685173527
P000094,23,23,1,-0.15752213598324261,0.03865222273957869,0.04861987083363406
P000094,24,24,1,0.39152518660700242,0.028228918611437059,-0.039028599569032707
P000094,25,25,1,0.35682991540030784,0.030984632297834658,0.067757702699800859
P000094,26,26,1,0.17648437908897785,0.053280416823747068,0.068983215391428487
P000094,27,27,1,0.25756585070071658,0.0053196413219591676,-0.015827749300560967
P000094,28,28,1,0.19136017572493147,0.085272302182032078,0.12184699288590117
P000094,29,29,1,0.11819261830573691,0.044928609393668495,0.066833544446566417
P000094,30,30,1,0.24771028593187916,-0.00575715662072529,0.077203739599911891
P000094,31,31,1,-0.02366223562473424,0.02500451078818422,0.055710085225675776
P000094,32,32,1,0.35101031531856908,0.035217962110385415,0.030715088223385756
P000094,33,33,1,-0.13946813697052907,-0.021495184377577026,-0.14059331617623538
P000094,34,34,1,-0.04477272899757434,0.058629544992043314,0.049902007860249231
P000094,35,35,1,0.24633197047364863,0.079823860694959059,0.13962773398522321
P000094,36,36,1,-0.075550914722607665,-0.023338433394009428,-0.04420264520568562
P000094,37,37,1,0.016084473667989041,0.061552422597532797,0.023662469906505113
P000094,38,38,1,0.10661244751180421,0.10527068253657568,0.10058841161540411
P000094,39,39,1,0.17043790277108162,-0.021472522756366352,-0.019969065202040781
P000094,40,40,1,0.15966452766413974,-0.011396412232229203,0.0062867204314085434
P000094,41,41,1,0.083805625218031476,0.05834337471535278,0.18488559339972177
P000094,42,42,1,-0.040639317307170408,-0.072799177819673488,-0.092892720917836957
P000094,43,43,1,0.23905219882587003,0.0486668862157007,0.094012479517698644
P000094,44,44,1,0.16821473842245149,0.11182914954702117,0.10150169281137167
P000094,45,45,1,0.084813279460750124,0.015898069320016361,0.018257474446110589
P000094,46,46,1,0.064619561721632746,0.034174085314092828,0.10241579205091922
P000094,47,47,1,0.26061028261042862,-0.0018497346007357862,0.021658155330731343
P000094,48,48,1,0.20511973611183043,0.047826644075128044,0.11954105950481031
P000094,49,49,1,-0.25157879675060002,0.011762894451416983,-0.028620735413162901
P000094,50,50,1,0.13368432889402504,0.060967188137430739,0.091450897405966902
P000095,1,1,1,0.30517607228720545,-0.0044784664103660887,0.01220014941667813
P000095,2,2,1,0.083973222802676606,0.050837963290246257,0.044703746698827374
P000095,3,3,1,0.15474274126034082,0.031146562019880086,0.010969434929488209
P000095,4,4,1,0.17213989323381762,0.022359211816389113,0.02406989368297463
P000095,5,5,1,0.27810942331888233,-0.0044256926835304355,0.066551123419567038
P000095,6,6,1,0.14944949473846947,0.093722940738667049,0.13201010675241687
P000095,7,7,1,0.12089564195013125,0.08614318808688548,0.090411381251974454
P000095,8,8,1,-0.28144072260741693,0.043151582615663209,0.016966638922058408
P000095,9,9,1,0.13729530027531744,0.11844796027799731,0.13201508003183449
P000095,10,10,1,0.14149703875275321,0.0045273434461776674,0.070434046998625099
P000095,11,11,1,0.084743707082736819,-0.081954620726592431,-0.064858323597380085
P000095,12,12,1,0.081364433213589216,-0.01074041359298139,-0.062312096300416009
P000095,13,13,1,-0.051718805983083094,0.13136827998607181,0.087718284924125367
P000095,14,14,1,0.24235495037078625,0.089499317319085669,0.083659122597293134
P000095,15,15,1,0.33814203840717694,0.21595651070997945,0.40740133373713272
P000095,16,16,1,0.090532106469598528,0.0048562607314464046,0.0031444595403891107
P000095,17,17,1,0.15169172038487888,-0.015720825915206404,0.0048791551523619248
P000095,18,18,1,0.16492141555515216,0.081081437574977322,0.048287456004145746
P000095,19,19,1,0.08899868596841376,0.091446190685314122,0.042260753193181344
P000095,20,20,1,0.27982342649376113,-0.0080662995229436874,-0.03149350408289564
P000095,21,21,1,0.097509114849182676,0.094686034339631853,0.20255961786673238
P000095,22,22,1,-0.10483458111940225,0.065946345744703372,0.054104864586652646
P000095,23,23,1,0.022612526691189405,0.063826489015515797,-0.016763915023378928
P000095,24,24,1,0.28011326240214274,0.069099424725732383,0.12378125517886707
P000095,25,25,1,-0.11836195529732363,-0.03400936461176407,-0.22046128749304561
P000095,26,26,1,0.067209704727407171,-0.017136423087365849,-0.037280681706347352
P000095,27,27,1,-0.0014474584403711965,0.028946814108577357,0.030302501678846738
P000095,28,28,1,0.21604694665653978,0.10691273852394279,0.1571306500869265
P000095,29,29,1,-0.68429616229890033,-0.02342473373679077,-0.18703965455489291
P000095,30,30,1,0.025574968395050135,-0.05274725806766245,-0.086203983609240531
P000095,31,31,1,0.18611186745982078,0.049201780020329267,0.088990989795340703
P000095,32,32,1,0.072988860947201584,0.08211446063184713,-0.057382187414228181
P000095,33,33,1,-0.15021617701954115,-0.0016493538732582635,-0.036272394770347383
P000095,34,34,1,0.2449288398271654,0.010466758520032649,0.043988069559809606
P000095,35,35,1,-0.087533041692593461,-0.0041293290125263837,-0.025410947033044806
P000095,36,36,1,0.42133780392559661,0.13100750092790125,0.20060958155791964
P000095,37,37,1,0.17325476765646375,0.078433406145857809,0.080806769904557818
P000095,38,38,1,-0.076635043957599347,0.050105083541238216,-0.012024399191214119
P000095,39,39,1,0.00074909101786158061,0.014054978206613278,-0.0060502648648705915
P000095,40,40,1,0.092472053347273153,-0.043048109456806039,-0.085138638987750426
P000095,41,41,1,0.013872881616816546,0.10011072203968041,0.13052164179509873
P000095,42,42,1,0.20454971403172673,0.0070511106240145338,0.029396648483589694
P000095,43,43,1,0.049644940053213293,0.00034599693155179523,-0.087675670277228779
P000095,44,44,1,-0.19470637536298563,0.014452235983002382,0.05672566517456934
P000095,45,45,1,0.21855492995949666,0.037919422204471864,0.09310785842750402
P000095,46,46,1,-0.14682166204152525,-0.03974126260950861,0.018385637440004654
P000095,47,47,1,0.36184518691306566,0.13030252609992399,0.17444892528307276
P000095,48,48,1,0.37382400720107523,0.053605415626290842,0.10929631455334921
P000095,49,49,1,-0.0050633229655403511,0.017190406316024642,0.018309748473360532
P000095,50,50,1,0.19254908033614715,0.069310606003266884,0.069175119427224985
P000096,1,1,1,0.31410791897249313,0.056076214251960188,0.12593123375719184
P000096,2,2,1,-0.026998333148328779,0.080669300639775621,0.05743561095648575
P000096,3,3,1,0.34585517255712039,0.012005987694973186,0.090285823306678559
P000096,4,4,1,0.20898120267497866,-0.0077234690222791613,0.012464624041500283
P000096,5,5,1,-0.074625170546606778,0.13583779988234479,0.1748760842228716
P000096,6,6,1,0.11388443031749329,0.074703282929835524,0.033374416219644321
P000096,7,7,1,0.076656570359264542,-0.02533554514668257,-0.045334949952230197
P000096,8,8,1,0.15152527443763164,0.03216686155272086,-0.028600562534125018
P000096,9,9,1,0.14771450722096002,-0.024659412246592183,0.0057145540334664346
P000096,10,10,1,-0.10745435530553848,-0.03816137462828717,-0.026111481117568225
P000096,11,11,1,0.28506369206246474,0.085925479824564555,0.059111455705124438
P000096,12,12,1,0.25250150503068891,0.020094172329786275,0.080379867004207739
P000096,13,13,1,0.2354126766429343,0.014902988753350499,0.035792492013009714
